,concept,overall,last_quarter,first_quarter,subject,overall_percentile,last_quarter_percentile,last_quarter_difference,human_last_quarter_median
83,hg85,0.6511627906976745,0.45454545454545453,0.9090909090909091,gpt35,13.043478260869565,4.3478260869565215,-0.5454545454545454,1.0
84,hg83,0.6086956521739131,0.6666666666666666,0.5833333333333334,gpt35,9.090909090909092,18.181818181818183,-0.33333333333333337,1.0
85,hg34,0.6904761904761905,0.6363636363636364,0.45454545454545453,gpt35,32.0,24.0,-0.1636363636363637,0.8
86,hg33,0.6595744680851063,0.75,0.5,gpt35,4.761904761904762,4.761904761904762,-0.16666666666666663,0.9166666666666666
87,hg78,0.7586206896551724,0.6666666666666666,0.8,gpt35,26.08695652173913,17.391304347826086,-0.33333333333333337,1.0
88,hg08,0.6744186046511628,0.8181818181818182,0.6363636363636364,gpt35,15.384615384615385,19.23076923076923,-0.18181818181818177,1.0
89,hg24,0.7380952380952381,0.7272727272727273,0.7272727272727273,gpt35,31.81818181818182,13.636363636363637,-0.2727272727272727,1.0
90,hg35,0.8055555555555556,0.8888888888888888,0.7777777777777778,gpt35,56.52173913043478,73.91304347826086,0.11111111111111105,0.7777777777777778
91,hg16,0.5945945945945946,0.8,0.3333333333333333,gpt35,36.36363636363637,54.54545454545455,0.050000000000000044,0.75
92,hg82,0.6756756756756757,0.9,0.5,gpt35,33.333333333333336,45.833333333333336,-0.09999999999999998,1.0
93,hg23,0.8695652173913043,1.0,0.75,gpt35,27.272727272727273,100.00000000000001,0.0,1.0
94,hg92,0.5,0.5833333333333334,0.4166666666666667,gpt35,4.166666666666667,20.833333333333336,-0.3257575757575757,0.9090909090909091
95,hg96,0.8604651162790697,1.0,0.8181818181818182,gpt35,35.0,100.0,0.09090909090909094,0.9090909090909091
96,hg108,0.5227272727272727,0.6363636363636364,0.2727272727272727,gpt35,52.0,60.0,0.09090909090909094,0.5454545454545454
97,hg111,0.5087719298245614,0.7333333333333333,0.3333333333333333,gpt35,30.43478260869565,86.95652173913044,0.23333333333333328,0.5
98,hg03,0.6666666666666666,1.0,0.5384615384615384,gpt35,4.0,100.0,0.0,1.0
99,hg69,0.8333333333333334,1.0,0.6363636363636364,gpt35,20.833333333333336,100.0,0.0,1.0
100,hg49,0.4782608695652174,0.5833333333333334,0.5,gpt35,0.0,18.181818181818183,-0.14393939393939392,0.7272727272727273
101,hg74,0.49122807017543857,0.4666666666666667,0.3333333333333333,gpt35,26.08695652173913,30.43478260869565,-0.17619047619047623,0.6428571428571429
102,hg17,0.4791666666666667,0.8333333333333334,0.3333333333333333,gpt35,4.761904761904762,66.66666666666667,0.0,0.8333333333333334
103,hg18,0.7777777777777778,0.5833333333333334,0.75,gpt35,8.0,0.0,-0.41666666666666663,1.0
104,hg101,0.5428571428571428,0.7,0.3333333333333333,gpt35,21.73913043478261,39.130434782608695,-0.10000000000000009,0.8
105,hg87,0.6595744680851063,0.6666666666666666,0.75,gpt35,26.315789473684212,15.789473684210527,-0.24242424242424243,0.9090909090909091
106,hg12,0.6274509803921569,0.6923076923076923,0.5384615384615384,gpt35,13.043478260869565,17.391304347826086,-0.3076923076923077,1.0
107,hg02,0.851063829787234,1.0,0.6666666666666666,gpt35,55.0,100.0,0.0,1.0
108,hg94,0.6976744186046512,0.9090909090909091,0.5454545454545454,gpt35,31.81818181818182,100.00000000000001,0.09090909090909083,0.8181818181818182
109,hg75,0.5581395348837209,0.5454545454545454,0.6363636363636364,gpt35,44.0,40.0,-0.15454545454545454,0.7
110,hg09,0.75,0.75,0.5833333333333334,gpt35,13.043478260869565,8.695652173913043,-0.25,1.0
111,hg40,0.5217391304347826,0.4166666666666667,0.4166666666666667,gpt35,13.043478260869565,17.391304347826086,-0.12878787878787873,0.5454545454545454
0,hg48,0.7948717948717948,0.7,0.7,gemma_7b,62.50000000000001,45.833333333333336,-0.07777777777777783,0.7777777777777778
1,hg19,0.8461538461538461,1.0,0.8,gemma_7b,63.63636363636364,100.00000000000001,0.0,1.0
2,hg105,0.673469387755102,0.38461538461538464,0.6923076923076923,gemma_7b,72.72727272727273,18.181818181818183,-0.3461538461538462,0.7307692307692308
3,hg14,0.8163265306122449,0.8461538461538461,0.7692307692307693,gemma_7b,52.17391304347826,52.17391304347826,0.012820512820512775,0.8333333333333334
4,hg79,0.7021276595744681,0.9166666666666666,0.25,gemma_7b,23.80952380952381,47.61904761904762,-0.08333333333333337,1.0
5,hg84,0.7692307692307693,1.0,0.8,gemma_7b,33.333333333333336,100.0,0.09999999999999998,0.9
6,hg52,0.9818181818181818,1.0,0.9285714285714286,gemma_7b,86.95652173913044,100.0,0.0,1.0
7,hg66,0.7058823529411765,0.5555555555555556,0.5555555555555556,gemma_7b,73.91304347826086,30.43478260869565,-0.2222222222222222,0.7777777777777778
8,hg20,0.8108108108108109,1.0,0.6,gemma_7b,26.08695652173913,100.0,0.0,1.0
9,hg04,0.8913043478260869,1.0,0.9166666666666666,gemma_7b,30.43478260869565,100.0,0.0,1.0
10,hg32,0.775,0.5,0.8,gemma_7b,66.66666666666667,41.66666666666667,-0.19999999999999996,0.7
11,hg88,0.6964285714285714,0.6428571428571429,0.8571428571428571,gemma_7b,86.95652173913044,78.26086956521739,0.1428571428571429,0.5
12,hg99,0.627906976744186,0.6363636363636364,0.36363636363636365,gemma_7b,28.57142857142857,33.333333333333336,-0.18181818181818188,0.8181818181818182
13,hg59,0.5116279069767442,0.45454545454545453,0.36363636363636365,gemma_7b,9.090909090909092,22.72727272727273,-0.4090909090909091,0.8636363636363636
14,hg55,0.8297872340425532,0.9166666666666666,0.8333333333333334,gemma_7b,44.0,60.0,0.08333333333333326,0.8333333333333334
15,hg69,0.8095238095238095,0.9090909090909091,0.6363636363636364,gemma_7b,16.666666666666668,20.833333333333336,-0.09090909090909094,1.0
16,hg42,0.8653846153846154,1.0,0.8461538461538461,gemma_7b,92.0,100.0,0.07692307692307687,0.9230769230769231
17,hg64,0.68,0.7692307692307693,0.5384615384615384,gemma_7b,57.14285714285714,47.61904761904762,-0.07692307692307687,0.8461538461538461
18,hg70,0.6511627906976745,0.8181818181818182,0.5454545454545454,gemma_7b,77.27272727272728,90.90909090909092,0.18181818181818188,0.6363636363636364
19,hg38,0.75,0.6923076923076923,0.7692307692307693,gemma_7b,77.77777777777777,66.66666666666667,0.10897435897435892,0.5833333333333334
20,hg07,0.9607843137254902,1.0,0.9230769230769231,gemma_7b,90.90909090909092,100.00000000000001,0.0,1.0
21,hg95,0.9523809523809523,1.0,1.0,gemma_7b,95.65217391304347,100.0,0.0,1.0
22,hg108,0.5681818181818182,0.6363636363636364,0.6363636363636364,gemma_7b,72.0,60.0,0.09090909090909094,0.5454545454545454
23,hg45,0.64,0.6923076923076923,0.6923076923076923,gemma_7b,56.52173913043478,65.21739130434783,0.02564102564102566,0.6666666666666666
24,hg12,0.7450980392156863,1.0,0.5384615384615384,gemma_7b,39.130434782608695,100.0,0.0,1.0
25,hg73,0.7333333333333333,0.6666666666666666,0.8333333333333334,gemma_7b,95.23809523809524,80.95238095238095,0.030303030303030276,0.6363636363636364
26,hg112,0.425,0.6,0.1,gemma_7b,0.0,32.0,-0.20000000000000007,0.8
27,hg11,0.9,0.9,0.8,gemma_7b,69.56521739130434,26.08695652173913,-0.09999999999999998,1.0
28,hg67,0.7272727272727273,0.5454545454545454,0.6363636363636364,gemma_7b,78.26086956521739,26.08695652173913,-0.09090909090909094,0.6363636363636364
29,hg75,0.6046511627906976,0.7272727272727273,0.5454545454545454,gemma_7b,48.0,60.0,0.027272727272727337,0.7
30,hg47,0.8367346938775511,0.6923076923076923,0.9230769230769231,gemma_7b,100.0,91.66666666666667,0.10897435897435892,0.5833333333333334
31,hg100,0.7948717948717948,0.6,0.8,gemma_7b,86.95652173913044,34.78260869565217,-0.09999999999999998,0.7
32,hg76,0.717391304347826,1.0,0.3333333333333333,gemma_7b,91.30434782608695,100.0,0.25,0.75
33,hg72,0.6888888888888889,0.5833333333333334,0.5833333333333334,gemma_7b,82.6086956521739,39.130434782608695,-0.05303030303030298,0.6363636363636364
34,hg01,0.9166666666666666,1.0,0.6666666666666666,gemma_7b,77.27272727272728,100.00000000000001,0.0,1.0
35,hg60,0.6428571428571429,0.9090909090909091,0.45454545454545453,gemma_7b,52.0,60.0,0.10909090909090902,0.8
36,hg62,0.782608695652174,0.75,0.8333333333333334,gemma_7b,54.54545454545455,22.72727272727273,-0.11363636363636365,0.8636363636363636
37,hg89,0.8604651162790697,0.9090909090909091,0.6363636363636364,gemma_7b,100.0,100.0,0.009090909090909038,0.9
38,hg77,0.8297872340425532,0.8333333333333334,0.75,gemma_7b,36.36363636363637,13.636363636363637,-0.16666666666666663,1.0
39,hg39,0.825,0.9,0.7,gemma_7b,90.0,65.0,0.0,0.9
40,hg104,0.47619047619047616,0.45454545454545453,0.5454545454545454,gemma_7b,28.0,28.0,-0.18181818181818182,0.6363636363636364
41,hg17,0.8125,0.9166666666666666,0.5,gemma_7b,95.23809523809524,71.42857142857143,0.08333333333333326,0.8333333333333334
42,hg78,0.8275862068965517,0.8666666666666667,0.6666666666666666,gemma_7b,43.47826086956522,30.43478260869565,-0.1333333333333333,1.0
43,hg68,0.5476190476190477,0.6363636363636364,0.18181818181818182,gemma_7b,20.0,56.0,0.036363636363636376,0.6
44,hg109,0.775,0.9,0.5,gemma_7b,32.0,44.0,-0.09999999999999998,1.0
45,hg03,0.8431372549019608,0.9230769230769231,0.7692307692307693,gemma_7b,8.0,8.0,-0.07692307692307687,1.0
46,hg74,0.5614035087719298,0.6,0.5333333333333333,gemma_7b,60.8695652173913,47.826086956521735,-0.04285714285714293,0.6428571428571429
47,hg24,0.8333333333333334,0.9090909090909091,0.8181818181818182,gemma_7b,50.00000000000001,22.72727272727273,-0.09090909090909094,1.0
48,hg49,0.6956521739130435,0.75,0.75,gemma_7b,63.63636363636364,63.63636363636364,0.022727272727272707,0.7272727272727273
49,hg06,0.6976744186046512,0.9090909090909091,0.45454545454545453,gemma_7b,16.666666666666668,45.833333333333336,-0.09090909090909094,1.0
50,hg97,0.7441860465116279,0.7272727272727273,0.8181818181818182,gemma_7b,77.27272727272728,63.63636363636364,0.0,0.7272727272727273
51,hg54,0.92,0.9230769230769231,0.8461538461538461,gemma_7b,79.16666666666667,79.16666666666667,0.0064102564102564985,0.9166666666666666
52,hg82,0.6486486486486487,0.9,0.3,gemma_7b,33.333333333333336,45.833333333333336,-0.09999999999999998,1.0
53,hg40,0.6086956521739131,0.5833333333333334,0.4166666666666667,gemma_7b,47.826086956521735,60.8695652173913,0.037878787878787956,0.5454545454545454
54,hg101,0.65,0.6,0.6,gemma_7b,65.21739130434783,26.08695652173913,-0.20000000000000007,0.8
55,hg29,0.8095238095238095,0.9090909090909091,0.7272727272727273,gemma_7b,69.56521739130434,56.52173913043478,0.0,0.9090909090909091
56,hg56,0.6590909090909091,0.6363636363636364,0.45454545454545453,gemma_7b,32.0,44.0,-0.09090909090909094,0.7272727272727273
57,hg18,0.9333333333333333,1.0,0.8333333333333334,gemma_7b,80.0,100.0,0.0,1.0
58,hg51,0.875,0.75,0.8333333333333334,gemma_7b,69.56521739130434,4.3478260869565215,-0.08333333333333337,0.8333333333333334
59,hg27,0.6136363636363636,0.6363636363636364,0.7272727272727273,gemma_7b,41.66666666666667,37.5,-0.09090909090909094,0.7272727272727273
60,hg87,0.6170212765957447,0.75,0.5833333333333334,gemma_7b,15.789473684210527,26.315789473684212,-0.15909090909090906,0.9090909090909091
61,hg106,0.7358490566037735,0.7857142857142857,0.8571428571428571,gemma_7b,68.0,52.0,0.016483516483516425,0.7692307692307693
62,hg10,0.8333333333333334,0.9090909090909091,0.7272727272727273,gemma_7b,52.17391304347826,17.391304347826086,-0.09090909090909094,1.0
63,hg96,0.9534883720930233,1.0,0.9090909090909091,gemma_7b,100.0,100.0,0.09090909090909094,0.9090909090909091
64,hg46,0.8235294117647058,0.9230769230769231,0.6923076923076923,gemma_7b,38.46153846153846,38.46153846153846,-0.07692307692307687,1.0
65,hg110,0.9333333333333333,1.0,0.9166666666666666,gemma_7b,92.0,100.0,0.08333333333333337,0.9166666666666666
66,hg90,0.6585365853658537,0.6363636363636364,0.6363636363636364,gemma_7b,42.857142857142854,61.904761904761905,0.0,0.6363636363636364
67,hg35,0.7777777777777778,0.6666666666666666,0.7777777777777778,gemma_7b,52.17391304347826,34.78260869565217,-0.11111111111111116,0.7777777777777778
68,hg41,0.8043478260869565,0.75,0.75,gemma_7b,100.0,72.0,0.08333333333333337,0.6666666666666666
69,hg57,0.6,0.5,0.6666666666666666,gemma_7b,25.0,8.333333333333334,-0.2272727272727273,0.7272727272727273
70,hg94,0.813953488372093,0.7272727272727273,0.7272727272727273,gemma_7b,77.27272727272728,31.81818181818182,-0.09090909090909094,0.8181818181818182
71,hg92,0.6521739130434783,0.9166666666666666,0.25,gemma_7b,8.333333333333334,58.333333333333336,0.007575757575757569,0.9090909090909091
72,hg103,0.6923076923076923,0.7,0.7,gemma_7b,90.90909090909092,86.36363636363637,0.29999999999999993,0.4
73,hg33,0.7446808510638298,0.8333333333333334,0.4166666666666667,gemma_7b,9.523809523809524,23.80952380952381,-0.08333333333333326,0.9166666666666666
74,hg85,0.9302325581395349,1.0,0.7272727272727273,gemma_7b,100.0,100.0,0.0,1.0
75,hg09,0.8958333333333334,1.0,0.75,gemma_7b,73.91304347826086,100.0,0.0,1.0
76,hg43,0.8888888888888888,0.8333333333333334,0.8333333333333334,gemma_7b,52.17391304347826,13.043478260869565,-0.16666666666666663,1.0
77,hg15,0.6590909090909091,0.8181818181818182,0.6363636363636364,gemma_7b,66.66666666666667,57.14285714285714,0.09090909090909094,0.7272727272727273
78,hg53,0.9142857142857143,0.8888888888888888,0.8888888888888888,gemma_7b,95.65217391304347,47.826086956521735,-0.11111111111111116,1.0
79,hg65,0.8297872340425532,0.8333333333333334,0.75,gemma_7b,40.909090909090914,54.54545454545455,0.0,0.8333333333333334
80,hg30,0.8666666666666667,1.0,0.8333333333333334,gemma_7b,95.23809523809524,100.0,0.16666666666666663,0.8333333333333334
81,hg22,0.9230769230769231,1.0,0.8,gemma_7b,90.90909090909092,100.00000000000001,0.0,1.0
82,hg31,0.62,0.7692307692307693,0.6923076923076923,gemma_7b,8.0,32.0,-0.0641025641025641,0.8333333333333334
83,hg44,0.7272727272727273,0.9090909090909091,0.45454545454545453,gemma_7b,73.07692307692308,84.61538461538461,0.09090909090909083,0.8181818181818182
84,hg71,0.9545454545454546,1.0,1.0,gemma_7b,100.0,100.0,0.0,1.0
85,hg13,0.8461538461538461,0.9,0.7,gemma_7b,56.52173913043478,43.47826086956522,-0.09999999999999998,1.0
86,hg28,0.6470588235294118,0.6923076923076923,0.5384615384615384,gemma_7b,33.333333333333336,45.833333333333336,-0.09935897435897445,0.7916666666666667
87,hg98,0.7073170731707317,0.9090909090909091,0.45454545454545453,gemma_7b,65.21739130434783,78.26086956521739,0.10909090909090902,0.8
88,hg58,0.6363636363636364,0.6363636363636364,0.6363636363636364,gemma_7b,52.17391304347826,56.52173913043478,0.0,0.6363636363636364
89,hg26,0.8936170212765957,0.8333333333333334,1.0,gemma_7b,100.0,61.904761904761905,0.015151515151515138,0.8181818181818182
90,hg102,0.49056603773584906,0.42857142857142855,0.6428571428571429,gemma_7b,54.16666666666667,25.0,-0.032967032967033016,0.46153846153846156
91,hg36,0.6666666666666666,0.7272727272727273,0.5454545454545454,gemma_7b,57.14285714285714,9.523809523809524,-0.07272727272727275,0.8
92,hg61,0.7619047619047619,0.9090909090909091,0.8181818181818182,gemma_7b,59.09090909090909,72.72727272727273,0.05909090909090897,0.8500000000000001
93,hg50,0.8297872340425532,0.9166666666666666,0.6666666666666666,gemma_7b,60.0,72.0,0.08333333333333326,0.8333333333333334
94,hg86,0.8048780487804879,0.8181818181818182,0.8181818181818182,gemma_7b,43.47826086956522,26.08695652173913,-0.18181818181818177,1.0
95,hg02,0.9787234042553191,1.0,0.9166666666666666,gemma_7b,90.0,100.0,0.0,1.0
96,hg21,0.9183673469387755,0.9230769230769231,0.9230769230769231,gemma_7b,92.3076923076923,50.0,-0.03525641025641013,0.9583333333333333
97,hg37,0.6097560975609756,0.5454545454545454,0.36363636363636365,gemma_7b,5.0,40.0,-0.054545454545454564,0.6
98,hg81,0.8205128205128205,0.9,0.7,gemma_7b,80.95238095238095,61.904761904761905,0.011111111111111183,0.8888888888888888
99,hg05,0.7962962962962963,1.0,0.5714285714285714,gemma_7b,12.5,100.0,0.0,1.0
100,hg93,0.8333333333333334,0.9166666666666666,0.5,gemma_7b,91.30434782608695,73.91304347826086,0.08333333333333326,0.8333333333333334
101,hg63,0.5714285714285714,0.6153846153846154,0.6153846153846154,gemma_7b,40.0,28.0,-0.3846153846153846,1.0
102,hg08,0.8372093023255814,1.0,0.5454545454545454,gemma_7b,42.30769230769231,100.0,0.0,1.0
103,hg34,0.8809523809523809,0.8181818181818182,0.8181818181818182,gemma_7b,100.0,60.0,0.018181818181818188,0.8
104,hg16,0.6578947368421053,0.8,0.3,gemma_7b,50.00000000000001,54.54545454545455,0.050000000000000044,0.75
105,hg83,0.782608695652174,0.5833333333333334,0.75,gemma_7b,40.909090909090914,18.181818181818183,-0.41666666666666663,1.0
106,hg111,0.5964912280701754,0.6666666666666666,0.4666666666666667,gemma_7b,73.91304347826086,82.6086956521739,0.16666666666666663,0.5
107,hg23,0.9565217391304348,1.0,0.9166666666666666,gemma_7b,90.90909090909092,100.00000000000001,0.0,1.0
108,hg91,0.88,0.8461538461538461,0.6923076923076923,gemma_7b,100.00000000000001,40.909090909090914,-0.07051282051282048,0.9166666666666666
109,hg107,0.6136363636363636,0.6363636363636364,0.2727272727272727,gemma_7b,47.826086956521735,82.6086956521739,0.09090909090909094,0.5454545454545454
110,hg25,0.8085106382978723,0.8333333333333334,0.5833333333333334,gemma_7b,68.18181818181819,40.909090909090914,-0.08333333333333326,0.9166666666666666
111,hg80,0.8297872340425532,0.8333333333333334,0.6666666666666666,gemma_7b,57.14285714285714,33.333333333333336,-0.08333333333333326,0.9166666666666666
0,hg33,0.5909090909090909,0.9166666666666666,0.6363636363636364,gpt2,4.761904761904762,71.42857142857143,0.0,0.9166666666666666
1,hg89,0.7368421052631579,0.9090909090909091,0.6666666666666666,gpt2,34.78260869565217,100.0,0.009090909090909038,0.9
2,hg01,1.0,1.0,1.0,gpt2,100.00000000000001,100.00000000000001,0.0,1.0
3,hg52,1.0,1.0,1.0,gpt2,100.0,100.0,0.0,1.0
4,hg45,0.5652173913043478,0.38461538461538464,0.7777777777777778,gpt2,34.78260869565217,8.695652173913043,-0.282051282051282,0.6666666666666666
5,hg78,0.7407407407407407,0.6666666666666666,0.8181818181818182,gpt2,26.08695652173913,17.391304347826086,-0.33333333333333337,1.0
6,hg68,0.6052631578947368,0.45454545454545453,0.42857142857142855,gpt2,48.0,16.0,-0.14545454545454545,0.6
7,hg44,0.6923076923076923,0.7272727272727273,0.8333333333333334,gpt2,46.15384615384615,26.923076923076923,-0.09090909090909094,0.8181818181818182
8,hg98,0.5,0.6363636363636364,0.5,gpt2,13.043478260869565,26.08695652173913,-0.1636363636363637,0.8
9,hg30,0.7894736842105263,1.0,0.8571428571428571,gpt2,52.38095238095238,100.0,0.16666666666666663,0.8333333333333334
10,hg08,0.6842105263157895,0.6363636363636364,0.5,gpt2,19.23076923076923,11.538461538461538,-0.36363636363636365,1.0
11,hg43,0.7368421052631579,0.75,0.5714285714285714,gpt2,4.3478260869565215,4.3478260869565215,-0.25,1.0
12,hg102,0.5306122448979592,0.35714285714285715,0.7,gpt2,83.33333333333334,8.333333333333334,-0.10439560439560441,0.46153846153846156
13,hg34,0.7027027027027027,0.9090909090909091,0.5,gpt2,36.0,72.0,0.10909090909090902,0.8
14,hg108,0.525,0.45454545454545453,0.7142857142857143,gpt2,56.0,36.0,-0.09090909090909088,0.5454545454545454
15,hg103,0.6176470588235294,0.8,0.5714285714285714,gpt2,72.72727272727273,95.45454545454547,0.4,0.4
16,hg31,0.3829787234042553,0.5384615384615384,0.4,gpt2,0.0,8.0,-0.29487179487179493,0.8333333333333334
17,hg35,0.5757575757575758,0.4444444444444444,0.6666666666666666,gpt2,4.3478260869565215,4.3478260869565215,-0.33333333333333337,0.7777777777777778
18,hg02,1.0,1.0,1.0,gpt2,100.0,100.0,0.0,1.0
19,hg40,0.5238095238095238,0.6666666666666666,0.5,gpt2,13.043478260869565,69.56521739130434,0.12121212121212122,0.5454545454545454
20,hg58,0.6829268292682927,0.9090909090909091,0.75,gpt2,73.91304347826086,95.65217391304347,0.2727272727272727,0.6363636363636364
21,hg12,0.6521739130434783,0.6923076923076923,0.625,gpt2,17.391304347826086,17.391304347826086,-0.3076923076923077,1.0
22,hg95,0.8157894736842105,1.0,1.0,gpt2,34.78260869565217,100.0,0.0,1.0
23,hg106,0.66,0.7142857142857143,0.6363636363636364,gpt2,28.0,24.0,-0.05494505494505497,0.7692307692307693
24,hg23,0.5813953488372093,0.5833333333333334,0.3333333333333333,gpt2,4.545454545454546,4.545454545454546,-0.41666666666666663,1.0
25,hg65,0.8947368421052632,0.8333333333333334,1.0,gpt2,86.36363636363637,54.54545454545455,0.0,0.8333333333333334
26,hg112,0.5405405405405406,0.7,0.42857142857142855,gpt2,20.0,36.0,-0.10000000000000009,0.8
27,hg06,0.7380952380952381,0.7272727272727273,0.8,gpt2,37.5,25.0,-0.2727272727272727,1.0
28,hg21,0.7777777777777778,0.6923076923076923,0.7777777777777778,gpt2,46.15384615384615,26.923076923076923,-0.26602564102564097,0.9583333333333333
29,hg87,0.5581395348837209,0.6666666666666666,0.5,gpt2,5.2631578947368425,15.789473684210527,-0.24242424242424243,0.9090909090909091
30,hg105,0.5909090909090909,0.5384615384615384,0.625,gpt2,54.54545454545455,22.72727272727273,-0.1923076923076924,0.7307692307692308
31,hg15,0.3902439024390244,0.36363636363636365,0.625,gpt2,4.761904761904762,14.285714285714285,-0.36363636363636365,0.7272727272727273
32,hg94,0.7631578947368421,0.7272727272727273,1.0,gpt2,59.09090909090909,31.81818181818182,-0.09090909090909094,0.8181818181818182
33,hg82,0.5714285714285714,0.6,0.5,gpt2,16.666666666666668,25.0,-0.4,1.0
34,hg71,0.9523809523809523,1.0,1.0,gpt2,100.0,100.0,0.0,1.0
35,hg64,0.5,0.6923076923076923,0.36363636363636365,gpt2,23.80952380952381,42.857142857142854,-0.15384615384615385,0.8461538461538461
36,hg111,0.6792452830188679,0.7333333333333333,0.6363636363636364,gpt2,86.95652173913044,86.95652173913044,0.23333333333333328,0.5
37,hg14,0.5227272727272727,0.5384615384615384,0.625,gpt2,8.695652173913043,8.695652173913043,-0.29487179487179493,0.8333333333333334
38,hg104,0.6341463414634146,0.7272727272727273,0.8,gpt2,68.0,68.0,0.09090909090909094,0.6363636363636364
39,hg76,0.6136363636363636,0.8333333333333334,0.6,gpt2,65.21739130434783,91.30434782608695,0.08333333333333337,0.75
40,hg54,0.8837209302325582,0.9230769230769231,1.0,gpt2,62.50000000000001,79.16666666666667,0.0064102564102564985,0.9166666666666666
41,hg11,0.925,0.9,0.8,gpt2,91.30434782608695,26.08695652173913,-0.09999999999999998,1.0
42,hg90,0.5,0.36363636363636365,0.6,gpt2,19.047619047619047,14.285714285714285,-0.2727272727272727,0.6363636363636364
43,hg73,0.5,0.5,0.7142857142857143,gpt2,9.523809523809524,23.80952380952381,-0.13636363636363635,0.6363636363636364
44,hg66,0.7419354838709677,0.5555555555555556,0.5,gpt2,82.6086956521739,30.43478260869565,-0.2222222222222222,0.7777777777777778
45,hg29,0.65,0.8181818181818182,0.7777777777777778,gpt2,34.78260869565217,43.47826086956522,-0.09090909090909083,0.9090909090909091
46,hg17,0.7659574468085106,0.8333333333333334,0.5454545454545454,gpt2,85.71428571428571,66.66666666666667,0.0,0.8333333333333334
47,hg20,0.5333333333333333,0.3,0.75,gpt2,0.0,0.0,-0.7,1.0
48,hg24,0.6842105263157895,0.9090909090909091,0.75,gpt2,13.636363636363637,22.72727272727273,-0.09090909090909094,1.0
49,hg13,0.7428571428571429,0.8,0.8571428571428571,gpt2,17.391304347826086,30.43478260869565,-0.19999999999999996,1.0
50,hg60,0.5384615384615384,0.36363636363636365,0.625,gpt2,24.0,8.0,-0.4363636363636364,0.8
51,hg10,0.65,0.7272727272727273,0.8,gpt2,0.0,13.043478260869565,-0.2727272727272727,1.0
52,hg72,0.6666666666666666,0.75,0.5555555555555556,gpt2,69.56521739130434,82.6086956521739,0.11363636363636365,0.6363636363636364
53,hg77,0.7954545454545454,0.75,0.8888888888888888,gpt2,22.72727272727273,4.545454545454546,-0.25,1.0
54,hg55,0.7111111111111111,0.8333333333333334,0.7,gpt2,20.0,52.0,0.0,0.8333333333333334
55,hg62,0.6428571428571429,0.5,0.5,gpt2,13.636363636363637,4.545454545454546,-0.36363636363636365,0.8636363636363636
56,hg96,0.875,0.9090909090909091,1.0,gpt2,35.0,70.0,0.0,0.9090909090909091
57,hg39,0.8157894736842105,0.8,0.875,gpt2,90.0,45.0,-0.09999999999999998,0.9
58,hg70,0.7435897435897436,1.0,0.14285714285714285,gpt2,90.90909090909092,100.00000000000001,0.36363636363636365,0.6363636363636364
59,hg79,0.6585365853658537,0.6666666666666666,0.6666666666666666,gpt2,4.761904761904762,4.761904761904762,-0.33333333333333337,1.0
60,hg92,0.725,0.9166666666666666,0.7142857142857143,gpt2,33.333333333333336,58.333333333333336,0.007575757575757569,0.9090909090909091
61,hg107,0.7317073170731707,0.7272727272727273,0.75,gpt2,91.30434782608695,82.6086956521739,0.18181818181818188,0.5454545454545454
62,hg27,0.6190476190476191,0.5454545454545454,1.0,gpt2,41.66666666666667,33.333333333333336,-0.18181818181818188,0.7272727272727273
63,hg26,0.8863636363636364,0.8333333333333334,1.0,gpt2,100.0,61.904761904761905,0.015151515151515138,0.8181818181818182
64,hg83,0.6190476190476191,0.5,0.6666666666666666,gpt2,9.090909090909092,13.636363636363637,-0.5,1.0
65,hg93,0.7906976744186046,0.8333333333333334,0.3333333333333333,gpt2,82.6086956521739,52.17391304347826,0.0,0.8333333333333334
66,hg80,0.7380952380952381,0.8333333333333334,0.5714285714285714,gpt2,42.857142857142854,33.333333333333336,-0.08333333333333326,0.9166666666666666
67,hg86,0.8378378378378378,0.8181818181818182,1.0,gpt2,86.95652173913044,26.08695652173913,-0.18181818181818177,1.0
68,hg63,0.5531914893617021,0.5384615384615384,0.7272727272727273,gpt2,40.0,16.0,-0.46153846153846156,1.0
69,hg57,0.6666666666666666,0.75,0.7777777777777778,gpt2,58.333333333333336,66.66666666666667,0.022727272727272707,0.7272727272727273
70,hg04,0.7619047619047619,0.8333333333333334,1.0,gpt2,13.043478260869565,13.043478260869565,-0.16666666666666663,1.0
71,hg38,0.6739130434782609,0.5384615384615384,0.7142857142857143,gpt2,59.25925925925926,44.44444444444444,-0.044871794871794934,0.5833333333333334
72,hg16,0.5454545454545454,0.6,0.6,gpt2,27.272727272727273,36.36363636363637,-0.15000000000000002,0.75
73,hg03,0.6122448979591837,0.6923076923076923,0.6363636363636364,gpt2,4.0,0.0,-0.3076923076923077,1.0
74,hg91,0.8936170212765957,0.8461538461538461,0.8181818181818182,gpt2,100.00000000000001,40.909090909090914,-0.07051282051282048,0.9166666666666666
75,hg81,0.7575757575757576,0.8,0.5,gpt2,76.19047619047619,28.57142857142857,-0.0888888888888888,0.8888888888888888
76,hg48,0.7428571428571429,0.8,0.6666666666666666,gpt2,54.16666666666667,62.50000000000001,0.022222222222222254,0.7777777777777778
77,hg85,0.7073170731707317,0.5454545454545454,0.8888888888888888,gpt2,21.73913043478261,4.3478260869565215,-0.4545454545454546,1.0
